sepal_length,ce_sepal_length,delta_sepal_length,changed_sepal_length,sepal_width,ce_sepal_width,delta_sepal_width,changed_sepal_width,petal_length,ce_petal_length,delta_petal_length,changed_petal_length,petal_width,ce_petal_width,delta_petal_width,changed_petal_width,pred_orig,dist_l2,num_features_changed,mse_reconstruccion
5.568482349159318,5.576467780463206,0.0079854313038882,1,4.190698747212113,4.169013764844704,-0.0216849823674092,1,3.7363117817998206,3.767486102642719,0.0311743208428985,1,1.7057072481193778,1.749470658557678,0.0437634104383002,1,Iris-setosa,0.0584899986885883,4,1.6842108002790315
5.696611518151763,5.616965971668165,-0.0796455464835981,1,3.467220006164264,3.6447507463104007,0.1775307401461368,1,5.042716525968139,4.885353909321235,-0.1573626166469042,1,2.231347208651183,2.1754652057890635,-0.0558820028621194,1,Iris-virginica,0.2564105460649943,4,0.8767952128760268
5.407359984103847,5.407359984103847,0.0,0,3.944222963517241,3.766195343225928,-0.1780276202913131,1,5.698687143801982,5.698687143801982,0.0,0,1.914790011235577,2.125159711360833,0.210369700125256,1,Iris-versicolor,0.2755889045614466,2,1.2628619565059567
5.58302431874351,5.698334105960468,0.1153097872169581,1,4.102296993431012,3.9737643029628793,-0.1285326904681327,1,3.588613766697132,3.632368998561812,0.0437552318646798,1,1.3237238643385187,1.3975957098771803,0.0738718455386615,1,Iris-setosa,0.1928433805600201,4,1.019123911102967
5.55146698062679,5.55146698062679,0.0,0,3.773972931304765,3.589727890023843,-0.184245041280922,1,4.25872852146472,4.375182107152928,0.116453585688208,1,1.952290824470216,2.379883955310604,0.4275931308403879,1,Iris-versicolor,0.4799412030635989,3,0.9547050963594761
6.412108631985038,6.279647643729488,-0.1324609882555503,1,3.851500079490451,3.851500079490451,0.0,0,5.651366078792482,5.567328640570096,-0.0840374382223858,1,1.984107838623331,1.8078700919319108,-0.1762377466914202,1,Iris-virginica,0.2359405598694034,3,1.150709960138888
5.983038702820561,5.877921032371272,-0.1051176704492897,1,3.636574913119609,3.636574913119609,0.0,0,5.197179360736825,5.106762307494418,-0.0904170532424064,1,2.164138799959661,2.012008017430926,-0.1521307825287352,1,Iris-virginica,0.2058366904867327,3,0.7364404165027725
5.551810749693557,5.551810749693557,0.0,0,3.6207883886579513,3.4474271489898363,-0.173361239668115,1,3.7626250047534886,3.7626250047534886,0.0,0,2.122071484227445,2.460360481495328,0.3382889972678833,1,Iris-versicolor,0.380123092026485,2,0.876050584871655
6.112549022328404,6.112549022328404,0.0,0,3.711739928367728,3.72228872282737,0.010548794459642,1,4.381260983395075,4.378286241194029,-0.0029747422010455,1,2.309928717711438,2.307126560564882,-0.0028021571465561,1,Iris-virginica,0.0113127468100568,3,1.059047790905302
5.190319252624221,4.829175784521462,-0.3611434681027585,1,3.8102244277448114,4.068091262145591,0.2578668344007799,1,4.255651695202197,4.055557728558216,-0.2000939666439816,1,1.9457166444074616,1.7316988566815708,-0.2140177877258908,1,Iris-versicolor,0.5317528728531467,4,1.6618459696090588
5.814322902417749,5.814322902417749,0.0,0,3.67679796254599,3.7514862729707046,0.0746883104247144,1,4.66993139027842,4.66993139027842,0.0,0,2.423801524550367,2.296833535424721,-0.1269679891256458,1,Iris-virginica,0.1473065306655093,2,1.1142599924506265
